"Id","Sales"
34334,4673.92527566119
34335,4957.48442889233
34336,7262.56380980192
34337,7244.44204603255
34338,4182.61285303335
34339,4449.01914497751
34340,6595.74467188948
34341,6152.4938860429
34342,4885.48610480219
34343,6300.14993691951
34344,4486.06816463559
34345,6069.39059570007
34346,4546.56109628657
34347,3082.62064904429
34348,5248.12136323606
34349,6008.85029264312
34350,50
34351,7166.36467962671
34352,7521.51938808809
34353,3839.17704682978
34354,7497.96480911436
34355,3116.77632887589
34356,3827.96776373181
34357,7630.05618522692
34358,6492.37311096174
34359,7206.07793564225
34360,8842.66577051806
34361,6784.14963045199
34362,5156.92686185276
34363,6665.46442837637
34364,7272.32503999655
34365,4206.5736460556
34366,2829.58998202115
34367,5102.62666668136
34368,4674.50807247539
34369,5413.07555090374
34370,3580.65643695165
34371,5673.2794316578
34372,6586.84209026674
34373,6016.49344720434
34374,5609.1174427116
34375,2899.43895591194
34376,5903.70090322612
34377,6791.88495943686
34378,3601.02987613943
34379,5810.21253542062
34380,3076.61938890566
34381,5473.76946907873
34382,3463.839875677
34383,4361.40830965122
34384,4423.64847766483
34385,7075.75719537197
34386,6277.36251860337
34387,6700.095422068
34388,12716.2372695868
34389,4113.97269894192
34390,4920.95239473785
34391,9937.23431037674
34392,5387.02754058254
34393,7547.86748462
34394,6546.86382013071
34395,5408.06219578397
34396,6557.6048502553
34397,4717.54715670296
34398,4825.22342428984
34399,7959.37167015515
34400,4452.70367860745
34401,3011.93439586023
34402,3497.54544136919
34403,7482.22592777665
34404,8976.90046419499
34405,50
34406,6407.14605538157
34407,4219.65817786226
34408,2523.83341510032
34409,1948.45869345051
34410,3447.94709417053
34411,5488.25753571057
34412,6836.22350096136
34413,5200.29779329466
34414,4400.27893153071
34415,7887.05220194181
34416,7684.34671388038
34417,6979.94687198011
34418,4836.5490782754
34419,7747.37035102683
34420,8861.72117573797
34421,3797.49495313707
34422,5806.13485831064
34423,4912.48070038443
34424,6070.28791420901
34425,3132.87612936853
34426,5520.66096189505
34427,4515.72483466155
34428,8051.37905833751
34429,5692.04578026953
34430,7037.14675899914
34431,6889.94205148677
34432,4631.56322111769
34433,7634.95111385335
34434,16823.2942119861
34435,8562.02661919636
34436,3773.27718959807
34437,3281.69053864118
34438,6247.17766575795
34439,7491.83543511099
34440,4548.10215116645
34441,9280.72042778882
34442,17684.2257964402
34443,4823.72667072928
34444,2626.35205988562
34445,9793.32553558721
34446,3323.47417402532
34447,5918.7922204732
34448,3611.01603472412
34449,5770.60981930867
34450,4100.16891838247
34451,6823.88381891227
34452,5186.01993290119
34453,5209.5616882499
34454,9037.76484785749
34455,5982.57016319893
34456,5779.36377180657
34457,6787.93135149926
34458,5397.90160362496
34459,5827.16584384054
34460,8905.33487963895
34461,4722.14438760467
34462,5998.3552523217
34463,4244.26508350187
34464,3666.17060774
34465,4585.55259272794
34466,4788.46054150836
34467,4840.62232884925
34468,8070.62575429097
34469,7065.45289324883
34470,7318.36469191612
34471,4333.6733487097
34472,4311.11301820412
34473,4647.17195129919
34474,5004.11820861225
34475,6354.67246083924
34476,2815.20625287573
34477,6880.72654677511
34478,5382.60819076337
34479,7321.96811364605
34480,5320.17681743789
34481,4495.09830260845
34482,3304.61078713797
34483,2687.57266555079
34484,8288.94150287084
34485,5844.77687127079
34486,5813.75869924434
34487,12149.0357714268
34488,7414.33261716614
34489,4232.19540995126
34490,5653.64859059852
34491,2575.0778873813
34492,4218.9371285891
34493,3986.90553797818
34494,3833.08182790792
34495,8213.17802384837
34496,4734.66584624284
34497,7982.62795050847
34498,10445.8711317623
34499,5645.80173544345
34500,5323.42147833306
34501,4413.00285189589
34502,5053.09666959841
34503,4602.86917696295
34504,10845.1522961356
34505,5958.86006154071
34506,6796.87254311421
34507,3229.99864618852
34508,5428.16980807776
34509,5422.76066127209
34510,8065.94282419066
34511,6522.36318150582
34512,5380.49617514159
34513,6520.24957267681
34514,4860.50418542532
34515,8075.08504156513
34516,6690.37113953591
34517,6278.43890868526
34518,8872.41162171877
34519,6558.40452765398
34520,7966.70907979491
34521,3283.10421872221
34522,50
34523,4620.66308771391
34524,8219.94215804331
34525,6873.50561360893
34526,6921.4016053297
34527,5904.32223769486
34528,7760.60638936658
34529,4782.66178088709
34530,6288.07633480977
34531,6014.68297358175
34532,2960.15315521351
34533,12345.846383174
34534,15390.0174371812
34535,6861.20631784664
34536,6437.89455873742
34537,6896.73138888887
34538,8120.62308726455
34539,7773.36442885348
34540,2902.26088578654
34541,4472.72924699053
34542,5483.08218597098
34543,8054.94288450919
34544,2635.82647266815
34545,4112.42843406152
34546,5124.26179864453
34547,4930.68020234349
34548,5084.94469355842
34549,2936.53340392378
34550,3034.19604548683
34551,7051.31832826074
34552,3721.59516126427
34553,4453.91640368278
34554,5280.1961426677
34555,5047.39358924529
34556,8490.33960951133
34557,10837.6750904545
34558,5288.46509206448
34559,6926.29412922233
34560,6148.64336842105
34561,9784.4775907592
34562,5293.17163852307
34563,2701.46251809717
34564,4829.0781918317
34565,10862.5493143725
34566,4084.62766133474
34567,6844.36339409551
34568,2139.2720427122
34569,3604.21642471921
34570,5798.58230605488
34571,6096.32991378357
34572,5151.2564101
34573,8535.73869634626
34574,8342.0337883401
34575,7626.74816239425
34576,3990.12886999856
34577,10164.7762784164
34578,2084.00176954198
34579,3485.31401890356
34580,6373.84269689086
34581,4515.96030135437
34582,9658.31311898527
34583,2496.36039674064
34584,4993.08366883435
34585,5798.28642492478
34586,8502.16913591198
34587,8520.35703547728
34588,4905.02440740352
34589,3172.57374847135
34590,7556.00491419722
34591,8461.2078977755
34592,4678.28926777733
34593,5200.5988253563
34594,8215.43685061892
34595,5827.24064920427
34596,4860.86876413991
34597,3627.88618359096
34598,7569.9147606214
34599,4554.51860446319
34600,11880.3353319774
34601,6922.73810257815
34602,14291.4965738873
34603,6613.29057520516
34604,4471.25038402316
34605,2116.59706746398
34606,5927.03330680815
34607,5858.97988072855
34608,4919.67948694653
34609,8398.61825553529
34610,5572.78738288374
34611,2620.50069997505
34612,6518.92515765263
34613,3416.01584137306
34614,8409.73058743168
34615,6570.1446830208
34616,6832.82742505589
34617,7733.78838400083
34618,4510.38719469746
34619,7116.37339636457
34620,6764.35824325531
34621,5222.97095997067
34622,6257.9325227186
34623,3726.57184776557
34624,8553.93677550391
34625,5943.83943904922
34626,3425.94976016931
34627,5349.74194008401
34628,7318.47405460477
34629,5427.27098311979
34630,4053.52327541095
34631,5231.80345592336
34632,5116.81477250273
34633,4904.51212277768
34634,4704.85975406852
34635,9213.96869419957
34636,4377.82523762711
34637,3836.53113880081
34638,5934.92277478683
34639,5271.30607808677
34640,3102.04640415573
34641,4761.76687882915
34642,8081.90061779802
34643,6920.57388082436
34644,10028.9960603242
34645,7992.09660872259
34646,6871.30565591393
34647,5575.04105252809
34648,4250.17469471614
34649,9874.71190472488
34650,7474.92796974412
34651,6467.02432045734
34652,5278.33488172401
34653,5568.02396916849
34654,4778.62009746069
34655,2260.56225767877
34656,11933.7547747167
34657,5785.773857505
34658,5409.6241560681
34659,4953.51248886188
34660,1798.80952893023
34661,7709.35722051449
34662,5854.57534569141
34663,4948.91778453558
34664,3645.9522848493
34665,6007.97775785633
34666,5097.56443682645
34667,4391.45317674514
34668,8731.52152381378
34669,4441.84773537101
34670,4609.45952694135
34671,3350.35036708755
34672,2682.47298628429
34673,4802.19015577452
34674,13532.2841361207
34675,4697.40723191751
34676,5658.70765229875
34677,5019.44656873532
34678,3594.33254509494
34679,3299.07127752911
34680,5828.59847286255
34681,2795.31459958104
34682,8467.04388801754
34683,5728.6392466704
34684,2784.53739264721
34685,7918.98070897186
34686,2519.93689949752
34687,3842.080903961
34688,8499.15746679202
34689,7399.42058202838
34690,8715.7087723603
34691,2607.2028393798
34692,4909.10122408046
34693,4402.54525934139
34694,3994.76584503756
34695,16352.0821670611
34696,10321.1284562366
34697,5103.63711854284
34698,3200.11219548068
34699,5626.58714154933
34700,4278.20739911486
34701,2539.44004986758
34702,7561.96448025503
34703,4356.6750066073
34704,5507.2006756906
34705,6736.29320428442
34706,4957.41479809017
34707,4740.33568101761
34708,5634.98130075142
34709,6511.41005534166
34710,6517.51711666352
34711,2753.63398055435
34712,5573.1403430685
34713,6403.63786632882
34714,7828.93405285915
34715,5844.68746814899
34716,6907.1208070439
34717,2288.85231242841
34718,8615.94457922727
34719,4943.05385375285
34720,2897.67350052821
34721,4618.78730828235
34722,4422.4750543103
34723,4572.70423493755
34724,6559.0386906158
34725,3954.45523502296
34726,6179.1622437079
34727,4734.17644847797
34728,7295.07438110066
34729,8012.56973135589
34730,4832.25428077547
34731,7380.80572552001
34732,5964.39305522646
34733,2666.15215159147
34734,10285.8752668959
34735,3640.62063317086
34736,2990.14629986276
34737,6074.55627778126
34738,9295.56189471686
34739,8746.74244468361
34740,4170.79710405254
34741,4562.57143808691
34742,6218.62958444971
34743,6683.07650350008
34744,4467.46073630867
34745,7471.09427878211
34746,3009.7092714415
34747,4481.68785085073
34748,4104.52097104017
34749,3433.93687779127
34750,2683.10356770498
34751,7326.55983569443
34752,6376.01573888484
34753,5425.30342841164
34754,5824.50158609
34755,6880.49835423012
34756,7558.47096064727
34757,4609.34155660378
34758,50
34759,5318.66466565373
34760,6803.46081094905
34761,5423.69922543518
34762,2205.8897585127
34763,6302.02170017361
34764,6606.38717775422
34765,5873.49986648592
34766,5057.73281760199
34767,2644.4613169819
34768,8627.37539311226
34769,3224.85681048935
34770,8232.5438280877
34771,5143.20558303417
34772,4390.42284349291
34773,7615.56875681753
34774,3828.68545935831
34775,4407.80334291299
34776,8139.00685324575
34777,2636.30014726669
34778,6055.87209489808
34779,8911.14661861807
34780,6740.30681223839
34781,2671.84470470223
34782,4978.82522456902
34783,3616.59981461111
34784,2208.93231033698
34785,4923.65122275605
34786,5906.53157306551
34787,5231.43560804347
34788,4388.33445934444
34789,5245.17413639886
34790,4842.8811807335
34791,9475.32820219554
34792,5007.65963353259
34793,5901.25571108153
34794,4250.35208856898
34795,5829.99548343169
34796,5683.21230131242
34797,5837.89410420369
34798,7319.25038633596
34799,8183.42612836707
34800,7519.75386536339
34801,5644.25713513883
34802,5083.7954302386
34803,2892.84837366085
34804,5501.59284634299
34805,8485.5546669925
34806,6700.00788953545
34807,6247.942010723
34808,13638.5804507343
34809,3236.56029706569
34810,4677.50934263808
34811,4195.86271530419
34812,8034.97884330959
34813,9482.68842612087
34814,7291.76333099431
34815,7188.27747742328
34816,7164.02722791187
34817,6772.55910439501
34818,6546.18561075012
34819,5113.36865469374
34820,2371.05398709289
34821,4677.31821646637
34822,3227.42788210536
34823,3126.17405186174
34824,6608.68312412905
34825,15980.8002532806
34826,5145.98621114311
34827,3203.25100572772
34828,4694.53250172892
34829,3951.19781465502
34830,5622.66095857561
34831,2120.26043987107
34832,6114.40281505035
34833,6300.25158236338
34834,3578.38280914016
34835,10744.4416743501
34836,10727.5226136404
34837,3708.36892320833
34838,5326.95918793111
34839,3653.90573143212
34840,3955.49349328773
34841,4025.73135854057
34842,8214.733613566
34843,3615.26860437932
34844,4246.90066461721
34845,4548.06525148552
34846,5116.6245957587
34847,5379.63454727663
34848,6694.13490146884
34849,3022.28816070241
34850,7909.41601699286
34851,6330.35449105292
34852,4710.41105817156
34853,3710.57438510079
34854,3660.24848295499
34855,4883.05435002173
34856,4031.10959017049
34857,8984.98505347957
34858,4461.25363090049
34859,3747.44423756848
34860,6025.99822487191
34861,5385.05257172558
34862,5422.96911726798
34863,4796.41070342627
34864,5704.4341427953
34865,9933.4099434613
34866,6546.71850572073
34867,5770.84704783918
34868,3470.00248359061
34869,4542.23665199767
34870,6932.00059572367
34871,3782.7218761685
34872,4654.78551086214
34873,5139.70207346806
34874,10626.5178754196
34875,6795.63113232746
34876,4288.04451278887
34877,5253.82786495761
34878,4650.33890658019
34879,6650.24925176609
34880,5068.81410418673
34881,8897.38880447098
34882,6206.50995531903
34883,4837.73803632167
34884,3964.982215542
34885,2115.67291220207
34886,4322.49223044605
34887,17508.0074217426
34888,2099.6803353728
34889,4977.9943137198
34890,5963.67988948061
34891,6742.31084910088
34892,5539.9544261888
34893,7744.15277272873
34894,5418.56635463749
34895,5907.89559707554
34896,2861.90055802954
34897,7643.1745328316
34898,3795.3579402492
34899,6201.25359212421
34900,8573.60946104961
34901,4041.10667178466
34902,7813.64428976619
34903,6061.74190629025
34904,3137.05471896382
34905,5821.58792855121
34906,6523.96153848942
34907,2599.60991381906
34908,7768.73411275475
34909,6231.96862322355
34910,4388.42819311962
34911,8967.29447042272
34912,7448.12166406364
34913,6652.11438247265
34914,4145.42540867616
34915,3622.98727309216
34916,5262.36188810855
34917,3490.06043992722
34918,5742.37629927509
34919,2452.59325692987
34920,5693.14992922602
34921,2810.55672613453
34922,5253.64259775477
34923,5000.78792025684
34924,4655.06861098934
34925,5511.69343580677
34926,8046.69458866695
34927,5195.21839763819
34928,7205.42681052026
34929,5518.41134416973
34930,6011.04874862269
34931,8381.72493399106
34932,6420.52155164148
34933,3945.02671414782
34934,5241.96027744348
34935,5191.91428989099
34936,4489.73099655639
34937,11763.5539994368
34938,5644.42042074387
34939,5724.42539919774
34940,8710.65110902345
34941,6147.67533883301
34942,2163.82034452672
34943,50
34944,8046.37539688742
34945,6243.34302895758
34946,7204.06810183891
34947,6569.57240022307
34948,7913.8914434304
34949,4971.06654289881
34950,4091.85124912304
34951,50
34952,5756.99979324743
34953,7379.73617865654
34954,2736.06706754581
34955,7374.80174938622
34956,6637.3007546766
34957,4727.25517859439
34958,6980.12831517729
34959,4367.64808535519
34960,6945.95334363738
34961,2655.01231112323
34962,4998.64760415711
34963,4816.68334133041
34964,3641.92631364846
34965,6229.49596217439
34966,6486.71217103663
34967,7903.97597813866
34968,5847.47260145202
34969,4052.16818547174
34970,6056.18517102676
34971,6453.80575263552
34972,7163.95089236067
34973,2970.71478544191
34974,2786.58271527661
34975,8048.65234808105
34976,6053.62919412116
34977,3927.86344229959
34978,7200.36026315914
34979,6445.2460906156
34980,6090.47905502595
34981,4651.21103003891
34982,2103.89328289658
34983,5944.08750429499
34984,5747.8530814906
34985,4913.29442058526
34986,8498.66831797264
34987,6536.27786013163
34988,3501.36596372852
34989,5664.18239989906
34990,3145.91967957564
34991,1620.42562657936
34992,5720.4058714771
34993,9209.28700509994
34994,5559.20215001682
34995,4432.59150543849
34996,3065.50940034722
34997,4982.3346934202
34998,7736.65648955451
34999,5473.22434277317
35000,8285.44003457901
35001,4437.50793748688
35002,4037.68791809337
35003,3442.81438918468
35004,6051.00289797353
35005,3252.21351750577
35006,2453.35595056829
35007,4531.22347052326
35008,3669.49103670764
35009,6793.58974399133
35010,4425.17767487209
35011,4974.52903416764
35012,5010.49012433644
35013,6853.43899787732
35014,4465.03442777547
35015,3650.64115682934
35016,9196.82996537339
35017,7187.89297516684
35018,6276.12151490875
35019,2071.85007831942
35020,5629.88808413583
35021,5224.23885601191
35022,3997.43930964176
35023,7809.99229106316
35024,8708.65397598255
35025,5981.44645309448
35026,6171.54312754582
35027,6032.81844679489
35028,6847.70591848086
35029,10066.8649943512
35030,2934.31781659488
35031,3634.42040474694
35032,4981.73251646722
35033,5590.58644876998
35034,5756.10085799207
35035,7916.76430169277
35036,6572.11408647916
35037,5998.30816040546
35038,2611.07395855631
35039,5992.21418118852
35040,6514.91021978604
35041,3254.22601733096
35042,5724.80334011305
35043,3163.59792314784
35044,6763.60658475843
35045,5521.62823751352
35046,5308.02491183101
35047,6220.68999994622
35048,3919.85053714925
35049,4632.33300006942
35050,6387.71649591525
35051,5088.08156116765
35052,7744.07369897049
35053,5417.49505847407
35054,7863.10082579971
35055,5110.36712525609
35056,3467.69665782797
35057,7957.52777426603
35058,2689.30028869727
35059,9771.78865133851
35060,5704.76220843759
35061,4782.97655591664
35062,6461.08233809211
35063,4630.73862483013
35064,4128.57598127049
35065,5760.81905629892
35066,2868.3656770781
35067,2770.73301843958
35068,5666.76265653384
35069,6227.41360445589
35070,9346.9970772665
35071,5804.5029215826
35072,5442.41405820919
35073,4861.49393523236
35074,6146.93208015352
35075,3011.4619101295
35076,9847.98258226652
35077,6766.9167539407
35078,12180.7780529933
35079,5620.23723851855
35080,4950.19284137049
35081,7566.4698792515
35082,7227.09867362473
35083,3109.74070089112
35084,8182.75415460636
35085,6295.04743378475
35086,5442.8663247245
35087,5913.19016796378
35088,4479.42901873636
35089,2964.92238927311
35090,5187.13862890862
35091,3504.77181229032
35092,2934.45130927313
35093,7469.88859501337
35094,5593.81961725646
35095,20898.0350852938
35096,7003.50190186666
35097,4904.40700981291
35098,8054.07539757905
35099,10045.9425977097
35100,6366.7833547126
35101,7177.50105291993
35102,5766.56644284831
35103,8642.79032340169
35104,8251.84702621576
35105,5824.83937084952
35106,5927.25641907232
35107,7526.2615182102
35108,8660.90606036483
35109,7212.29322237855
35110,8640.57470286334
35111,6298.67820074924
35112,5280.39208371181
35113,6072.58428613109
35114,9963.2497291215
35115,11451.3797547535
35116,10457.196024792
35117,8248.14863260112
35118,5012.72964436877
35119,6531.42647878485
35120,4955.28749741834
35121,8644.76119992646
35122,11098.9271519641
35123,9712.10020589699
35124,6389.44169168861
35125,5543.83086470058
35126,5101.44548162745
35127,6196.37134122489
35128,10551.58796753
35129,7406.17018914041
35130,5797.20556357622
35131,6139.73187502559
35132,7934.56193389584
35133,3993.8313266701
35134,8189.68115223863
35135,4872.39589467267
35136,7444.83977703328
35137,7909.43382067059
35138,5962.50434794068
35139,7988.80476197903
35140,6847.09404199532
35141,5344.75558105668
35142,7006.58943915824
35143,7983.82111917625
35144,11488.8586450241
35145,6526.28236664177
35146,8948.71054887257
35147,7473.38834361647
35148,9852.89953909731
35149,7062.45979458869
35150,9807.08480243495
35151,5362.75146417203
35152,5242.61007203542
35153,6503.99201957516
35154,6581.28332728239
35155,9971.81395161976
35156,8242.01257009964
35157,5914.35324939308
35158,8110.07566861651
35159,7208.85833980384
35160,10160.6073956722
35161,4169.67342665094
35162,13728.6129762515
35163,5352.36268827821
35164,6293.44290627358
35165,9128.96859248005
35166,6078.64077901957
35167,6499.25674598535
35168,6944.10993156566
35169,8111.33961584939
35170,5977.31005266298
35171,5781.02657244191
35172,8353.46065373977
35173,8001.05659510872
35174,7834.0262535605
35175,5371.8204222958
35176,7501.95790797914
35177,11826.4494936376
35178,6866.58407276067
35179,5048.75387281415
35180,7614.50121867572
35181,6233.09924040321
35182,7459.84006841446
35183,8272.28596496016
35184,4319.89243239369
35185,8671.17385144435
35186,6501.10705816467
35187,7605.57519034739
35188,8030.50796661122
35189,5089.37252212421
35190,6612.72655583853
35191,5878.83243424306
35192,8485.26643380012
35193,9764.16302955418
35194,5330.34501970251
35195,5241.89329676226
35196,6745.52606048859
35197,6440.43748981022
35198,6326.63303042817
35199,8703.69431564653
35200,7468.43156094512
35201,8197.14127226059
35202,5769.20315664632
35203,4948.73320744526
35204,7055.8592906623
35205,8555.69561185875
35206,8876.55092264697
35207,8844.50864186628
35208,8862.70371256282
35209,6383.93960325983
35210,9484.03802260337
35211,6281.53456648611
35212,8253.83270445717
35213,9541.91690359365
35214,7514.45445991101
35215,10705.4346060989
35216,8863.34464783451
35217,8653.90818340921
35218,6551.74644436497
35219,7708.12671024982
35220,8654.43073414957
35221,7056.65836767111
35222,4615.98569843345
35223,6007.49757012331
35224,8454.28431688078
35225,7121.30490050874
35226,5298.48513662773
35227,9081.5438293428
35228,7111.71036890311
35229,6180.83798740429
35230,6189.28330880149
35231,5734.44940950742
35232,7745.87718632571
35233,7529.94409410437
35234,7568.19050921107
35235,5777.23681739738
35236,5429.00593090649
35237,7095.59064187297
35238,4411.39189394555
35239,6900.31463489343
35240,5611.99176504171
35241,9458.30237222529
35242,8118.81298374697
35243,6938.42397728978
35244,10476.0561695025
35245,5759.24679790296
35246,5742.16101864469
35247,11351.9211663659
35248,7596.04015002921
35249,8510.02999816665
35250,8206.89327580764
35251,5915.7811989662
35252,6676.94113105635
35253,5830.56915899267
35254,7971.5223633225
35255,12074.3473623579
35256,6326.75022347244
35257,3880.10194502271
35258,5456.99708647697
35259,9242.74323115105
35260,9440.90825941895
35261,7114.2836399163
35262,7754.07094951759
35263,5074.09843681428
35264,5684.32452988625
35265,3537.8090383697
35266,5361.17453803803
35267,6517.88155225339
35268,7618.02964692956
35269,7452.7764391264
35270,6651.32460081519
35271,8565.82131209729
35272,9606.33536326724
35273,8163.39628694853
35274,5739.55698516303
35275,9978.62217129094
35276,11526.8638106729
35277,6673.03328267947
35278,8343.86607659965
35279,5608.98753196986
35280,7009.81127882835
35281,4885.77692741971
35282,8046.84961292646
35283,5838.55952717847
35284,9351.9432204705
35285,7695.30250328506
35286,9623.85231162848
35287,8364.23969229113
35288,5775.34533706404
35289,9316.65725183022
35290,18806.7192954636
35291,11563.6024635179
35292,6020.18879063207
35293,3435.43582735947
35294,6524.10927715798
35295,9542.53276416943
35296,6231.84745054733
35297,12537.0706008779
35298,21798.8330276184
35299,4545.99592134958
35300,5423.06956852675
35301,9565.99436641673
35302,5546.98969549003
35303,9764.95267991592
35304,7276.65054352575
35305,7888.6409764948
35306,4903.26144921104
35307,7779.04776916935
35308,7101.1245072194
35309,7813.77387732967
35310,9330.2253883397
35311,6617.7189653956
35312,6460.39856040213
35313,7817.76530749018
35314,5977.10652378348
35315,5442.70120511578
35316,8545.48977931995
35317,6198.1504550421
35318,6564.18831294964
35319,7777.28736416664
35320,6431.09877633009
35321,5648.15194116764
35322,7900.32155168726
35323,7645.96661718711
35324,9359.23951154081
35325,7284.53937548831
35326,8161.01937060945
35327,6281.99641749023
35328,4505.51821015369
35329,6996.75247255528
35330,7838.94330183636
35331,6012.72147682208
35332,5015.54041256696
35333,10026.5691127147
35334,7839.64166561064
35335,9529.55993312297
35336,7209.04628773267
35337,6260.04441719935
35338,5700.39306742075
35339,5093.26194171125
35340,10574.523934877
35341,5855.02009237791
35342,8188.80120044073
35343,15270.9121371423
35344,8194.09437836983
35345,7025.76654833287
35346,5822.39105091951
35347,5073.02411637025
35348,7885.78866365627
35349,4630.35106777406
35350,6294.11140930559
35351,10806.7574001149
35352,5665.79477072578
35353,15359.0156706397
35354,14819.2332467639
35355,5749.11179582354
35356,7762.428279754
35357,5866.10892538902
35358,7173.48033169253
35359,5792.69284101381
35360,11600.7503714287
35361,8200.54262278789
35362,9470.18280931329
35363,5132.5433840819
35364,7695.80403269335
35365,5698.20222027589
35366,9202.53334576967
35367,7543.55352455068
35368,6535.7397898418
35369,6971.90204961131
35370,6105.01763337535
35371,9045.24069035714
35372,10095.2720408006
35373,6268.3621676328
35374,10937.476894278
35375,7239.37959184206
35376,10213.7575688619
35377,5552.32785880133
35378,6037.45758135473
35379,5843.03672914947
35380,11077.2635175569
35381,7214.40684281856
35382,8374.58748009944
35383,7332.33412712843
35384,9338.45850268547
35385,5399.29783212387
35386,8992.66647955115
35387,6654.19531198417
35388,4517.30305010316
35389,14535.0592473701
35390,18437.6083762668
35391,8145.49796587047
35392,8091.72888289099
35393,9634.27564232795
35394,11086.7218995561
35395,11575.915101897
35396,6288.80763842464
35397,7899.8038009626
35398,6521.61746805217
35399,9284.69653458273
35400,4363.73103038495
35401,6154.81360273981
35402,6142.45467190926
35403,6037.56694873475
35404,8085.99596045334
35405,5348.00741204243
35406,5196.37579085499
35407,7055.05328920028
35408,4576.52375303313
35409,5292.94096177975
35410,6176.59338674345
35411,7019.46813614813
35412,10077.6457836495
35413,9225.16629421369
35414,7856.56322020433
35415,6675.43203064874
35416,6762.56448822097
35417,12178.2812653933
35418,8142.08253625573
35419,6075.93773140731
35420,5388.51869922753
35421,9692.50846315699
35422,4978.86060308992
35423,7453.34556078883
35424,3625.16566136459
35425,5375.09699927847
35426,8207.5454581369
35427,6665.13742318513
35428,6117.89384845657
35429,9267.14004735909
35430,10342.1155882584
35431,12250.7124298856
35432,6454.78892658265
35433,10035.6337454429
35434,3498.3357046222
35435,5899.53613363507
35436,7051.34337054731
35437,5159.0388845573
35438,8702.21784399457
35439,5669.89405946297
35440,5392.88395612159
35441,9331.59987047633
35442,11615.3621182284
35443,9229.13204383036
35444,5820.44668224771
35445,5913.64723508923
35446,9347.89936485057
35447,8384.49720601942
35448,6587.94000515419
35449,5785.76236838734
35450,7713.26391177739
35451,10291.3902056777
35452,5342.63571032745
35453,6436.50628438693
35454,8734.71457961242
35455,9253.445558845
35456,13698.2159425373
35457,6372.23089304993
35458,14084.8744370717
35459,7905.54364489348
35460,5610.31554839912
35461,3905.46458496593
35462,6681.42637644282
35463,6954.09658716433
35464,5837.22323762683
35465,8311.38680594928
35466,5762.58940315466
35467,5011.67104703953
35468,8011.60868614968
35469,3961.39563585294
35470,8326.56250520001
35471,7345.05001265707
35472,8552.55437818089
35473,8929.41708251266
35474,5951.73795382714
35475,9906.50684082267
35476,6947.74231239721
35477,5754.55492800102
35478,5982.50013728046
35479,6095.55773725355
35480,11266.1656787999
35481,6756.0634433117
35482,5234.52525388166
35483,8165.00179578685
35484,8918.88870746742
35485,7694.038707571
35486,6849.87507923084
35487,9203.08855814947
35488,5650.27797260665
35489,6357.76569141565
35490,6506.93416151133
35491,9691.91483016178
35492,6150.23658195798
35493,6568.87534336183
35494,6403.22593385253
35495,5982.41851215194
35496,4563.09618435325
35497,5799.92976182278
35498,8946.859633897
35499,8996.75126246913
35500,11332.3257642838
35501,11422.0366915667
35502,8756.47313796849
35503,5959.31716544764
35504,5274.78416299913
35505,11262.5948792827
35506,11026.4039803539
35507,8293.91096784825
35508,8899.59004507472
35509,8950.94578081017
35510,6291.39793983803
35511,4132.95855080765
35512,11523.362126183
35513,6498.58365932541
35514,7033.81701060147
35515,6843.84189075682
35516,3560.07186108566
35517,11619.4046910566
35518,6167.07390450193
35519,5640.53847545045
35520,5247.39081370186
35521,6636.10095021148
35522,6920.17070434485
35523,8926.92838465069
35524,7070.79031880776
35525,5225.43264250941
35526,5729.66509392832
35527,4657.13374760847
35528,3575.72846366566
35529,7727.42304012372
35530,18291.1439280941
35531,5438.24951148555
35532,5921.55261928996
35533,7275.98248736887
35534,5547.98417566551
35535,5908.55216255592
35536,5758.20431080202
35537,4778.81281323477
35538,8111.17661395727
35539,7601.32832571117
35540,4742.19768447855
35541,9689.38023073697
35542,6226.0394029664
35543,5183.84595237661
35544,9631.41349318083
35545,8925.7276828928
35546,10384.7735092822
35547,6152.53826938764
35548,7662.85378527133
35549,5235.77335108221
35550,6042.12603219414
35551,15289.2044213087
35552,10014.1015693234
35553,7165.56327322352
35554,5845.07120659318
35555,5674.88462303946
35556,6123.63236295998
35557,5049.8631836954
35558,10377.20662675
35559,5406.66840637087
35560,6185.71404673715
35561,8193.79163526522
35562,5535.16177339987
35563,6881.54930851653
35564,8083.72466291838
35565,8752.11063762612
35566,8184.44980720716
35567,4584.23096384673
35568,5907.74599425533
35569,7593.5603271658
35570,10097.9548034722
35571,8973.4821978174
35572,7299.69043983228
35573,5247.26910673878
35574,8415.39861518297
35575,6436.80767344121
35576,5137.08596999314
35577,7957.69012092244
35578,7631.76370859804
35579,6911.07546336393
35580,6660.33831698673
35581,6978.18771417769
35582,7849.41622198447
35583,5695.30085452605
35584,7238.9710809706
35585,7826.8716987839
35586,6726.33259758513
35587,9520.10783081751
35588,6778.00436739619
35589,5441.78735178051
35590,12482.767121957
35591,6262.61137117317
35592,3916.60685687532
35593,8566.68394125167
35594,9413.0580910525
35595,11009.8641257651
35596,5557.1160717556
35597,6645.45198041608
35598,6480.24379614408
35599,7833.34713806
35600,6394.1418827696
35601,9346.76941312741
35602,3855.04820772427
35603,6748.71198768917
35604,6699.66696764547
35605,6133.46590584228
35606,5537.07401441635
35607,7498.25696217254
35608,9369.535221346
35609,5933.84232269041
35610,9125.00326765905
